83.7052,63.8157,1.0
89.7135,67.8084,1.0
83.9617,65.6945,1.0
81.8902,65.0155,1.0
84.0603,63.9421,1.0
78.8208,59.6833,1.0
83.0238,62.9304,1.0
96.1248,66.7934,1.0
82.118,61.5439,1.0
86.5014,60.1082,1.0
81.2456,60.976,1.0
85.0548,63.947,1.0
84.6404,60.84,1.0
84.4405,71.062,1.0
83.4271,68.1372,1.0
89.2746,56.4842,1.0
83.2917,65.3009,1.0
81.5156,64.3108,1.0
86.2657,62.8917,1.0
73.6311,56.2847,1.0
83.664,68.9624,1.0
82.8915,64.1716,1.0
82.7016,64.8159,1.0
71.7529,58.9445,1.0
82.864,62.1078,1.0
82.58,63.9916,1.0
86.7216,62.9792,1.0
78.8063,64.0066,1.0
80.4909,65.9876,1.0
82.8224,65.8191,1.0
86.5774,65.4156,1.0
83.1381,62.8919,1.0
83.1414,64.169,1.0
80.8631,64.8619,1.0
78.9304,61.9247,1.0
84.546,69.053,1.0
83.6208,63.8514,1.0
86.8895,60.4801,1.0
80.8291,63.163,1.0
89.4943,63.5233,1.0
86.4186,63.9299,1.0
84.1314,70.5207,1.0
62.3573,25.2933,2.0
55.1501,16.3944,2.0
54.2414,32.3445,2.0
54.3918,26.1399,2.0
56.9298,22.2324,2.0
61.7516,15.5138,2.0
49.2219,17.622,2.0
59.9902,34.4442,2.0
59.5923,30.1961,2.0
56.129,23.7997,2.0
55.7171,30.0772,2.0
51.5461,28.0908,2.0
59.3235,21.2579,2.0
59.9791,23.9507,2.0
60.4067,25.4704,2.0
60.2097,29.3208,2.0
52.8532,27.1983,2.0
61.2097,20.4266,2.0
53.9684,26.1404,2.0
49.036,16.0125,2.0
62.4439,28.4325,2.0
53.1766,22.7178,2.0
56.4691,25.3901,2.0
50.3485,22.5519,2.0
58.2912,36.8192,2.0
57.0399,30.2552,2.0
55.4412,25.9217,2.0
56.5947,25.3914,2.0
54.4626,26.1639,2.0
57.3542,22.8366,2.0
58.9472,24.0707,2.0
62.1853,23.5743,2.0
58.3727,24.0847,2.0
51.2999,27.9524,2.0
59.0219,20.5918,2.0
55.7291,23.5283,2.0
56.2609,26.1858,2.0
57.3223,25.6679,2.0
57.7033,26.1125,2.0
61.8685,24.6895,2.0
56.3806,24.2703,2.0
57.2797,26.4895,2.0
53.7958,17.118,2.0
56.4558,25.1534,2.0
57.843,26.0413,2.0
49.577,31.4954,2.0
55.1139,30.4558,2.0
65.4533,23.4925,2.0
57.4254,24.615,2.0
54.6542,22.4111,2.0
56.0338,21.6298,2.0
67.6848,19.6504,2.0
56.2287,21.0155,2.0
58.9172,29.6436,2.0
60.035,21.1786,2.0
53.1053,24.14,2.0
52.8764,23.8969,2.0
55.5973,24.131,2.0
54.3279,20.1456,2.0
56.9679,22.7969,2.0
48.6998,18.6575,2.0
49.3599,27.4738,2.0
52.699,23.4634,2.0
57.8346,25.7049,2.0
57.9387,21.4941,2.0
56.0117,21.0841,2.0
62.9472,27.6224,2.0
56.5964,24.519,2.0
52.711,27.3244,2.0
54.5421,19.0964,2.0
56.0155,17.2391,2.0
56.1378,24.8389,2.0
65.2718,21.4098,2.0
57.7674,23.0794,2.0
56.4281,24.8028,2.0
53.7828,24.5621,2.0
55.9807,24.8525,2.0
56.504,26.5155,2.0
55.9796,23.7778,2.0
56.7364,28.4685,2.0
64.1053,30.2784,2.0
53.537,22.2161,2.0
49.1034,29.419,2.0
57.8789,22.7708,2.0
49.3843,28.4614,2.0
57.7923,20.867,2.0
60.1465,23.3213,2.0
58.2776,23.2737,2.0
59.7019,23.8045,2.0
54.7708,26.1848,2.0
51.7797,23.1794,2.0
55.7925,31.5216,2.0
54.7397,20.4912,2.0
56.7028,24.0598,2.0
57.3124,24.1739,2.0
58.9736,30.6268,2.0
56.8682,23.4935,2.0
65.558,26.3955,2.0
47.9452,29.2158,2.0
57.0515,25.0347,2.0
55.8916,24.2376,2.0
54.0452,31.4834,2.0
64.7754,21.9941,2.0
56.663,24.9854,2.0
54.2945,13.8182,2.0
55.396,26.1006,2.0
56.9226,27.6648,2.0
56.4946,24.7303,2.0
58.0188,35.5722,2.0
52.6519,17.1753,2.0
58.7283,24.4407,2.0
55.221,25.0433,2.0
61.1343,25.8279,2.0
56.1853,31.2878,2.0
58.4508,21.8932,2.0
56.9499,25.8173,2.0
59.6805,27.6457,2.0
53.5593,14.3445,2.0
54.1643,26.0772,2.0
56.155,24.9062,2.0
48.628,29.8784,2.0
50.013,21.7874,2.0
58.1491,24.8451,2.0
54.0572,25.4309,2.0
58.7211,21.2643,2.0
63.5603,25.8029,2.0
57.1211,24.9486,2.0
55.7092,23.7979,2.0
60.8511,22.4883,2.0
45.0541,26.8972,2.0
66.2544,26.2982,2.0
63.2742,20.446,2.0
66.8355,16.7208,2.0
56.0443,25.32,2.0
51.1472,19.7858,2.0
55.0115,25.9569,2.0
51.5463,27.0311,2.0
54.5539,19.5363,2.0
59.0449,25.4253,2.0
57.0787,24.6876,2.0
62.8713,22.893,2.0
55.658,22.9133,2.0
59.3632,26.6999,2.0
52.6382,24.0215,2.0
46.151,21.2553,2.0
55.0952,21.6322,2.0
64.4419,19.6985,2.0
65.5814,20.0692,2.0
57.6564,16.8998,2.0
56.857,25.4388,2.0
54.4728,15.1536,2.0
55.2544,25.8173,2.0
58.251,23.2791,2.0
57.635,28.9752,2.0
59.5209,24.8589,2.0
56.787,28.4151,2.0
50.9669,30.9353,2.0
55.7305,24.5969,2.0
54.3639,24.2836,2.0
58.2187,24.5841,2.0
56.1214,23.9273,2.0
60.3094,31.5792,2.0
57.2393,25.8106,2.0
56.3936,16.393,2.0
62.7272,25.3882,2.0
56.8248,21.1315,2.0
45.4114,29.1335,2.0
58.002,18.5292,2.0
54.2857,25.8775,2.0
53.6737,27.5481,2.0
60.4791,25.6206,2.0
59.8596,19.9243,2.0
53.6423,15.6254,2.0
67.4097,26.2961,2.0
53.2044,24.1957,2.0
54.2553,22.2643,2.0
53.8243,20.5298,2.0
63.8901,23.3978,2.0
51.3685,12.7049,2.0
56.4828,18.5324,2.0
56.9149,27.3951,2.0
51.6087,22.9278,2.0
64.046,28.2399,2.0
55.5527,22.7043,2.0
49.0765,27.1309,2.0
59.0339,15.1183,2.0
60.6457,17.8066,2.0
56.5975,28.7165,2.0
57.9551,21.1325,2.0
66.6462,21.96,2.0
57.1916,29.4434,2.0
51.5494,25.3115,2.0
57.8997,24.7283,2.0
58.3084,26.9586,2.0
56.9736,25.1512,2.0
58.205,24.3429,2.0
63.7274,26.7038,2.0
58.1758,24.2967,2.0
49.7313,29.7574,2.0
60.1745,23.0592,2.0
56.4593,27.8352,2.0
55.4695,25.0159,2.0
61.9204,20.3719,2.0
54.2873,28.1338,2.0
56.5013,23.802,2.0
61.2309,24.8937,2.0
62.9933,17.7081,2.0
52.9425,25.5876,2.0
60.1962,30.3111,2.0
53.4272,19.451,2.0
60.7232,20.1813,2.0
61.7934,21.3483,2.0
55.9992,24.4251,2.0
56.6515,24.7483,2.0
58.1817,34.7897,2.0
60.0735,23.4314,2.0
56.4311,25.4362,2.0
56.4132,23.9716,2.0
56.1656,24.2624,2.0
54.7473,26.2112,2.0
50.9737,20.4519,2.0
58.1769,19.1909,2.0
53.9373,23.1216,2.0
55.8473,23.486,2.0
45.9924,27.7087,2.0
58.6499,19.7457,2.0
58.6128,24.3241,2.0
60.1985,25.0442,2.0
51.5475,25.1181,2.0
58.0859,24.3392,2.0
57.7874,25.6023,2.0
65.5529,24.0291,2.0
55.3779,24.3274,2.0
51.2392,20.2849,2.0
58.1035,26.4175,2.0
63.5019,22.6082,2.0
61.8233,21.0833,2.0
60.2261,22.196,2.0
58.4584,23.5919,2.0
66.2479,22.3092,2.0
61.6652,30.7558,2.0
59.0474,21.5673,2.0
56.1055,22.5512,2.0
55.8663,25.0565,2.0
59.5705,31.6516,2.0
58.9593,24.127,2.0
56.4408,24.7897,2.0
54.7925,23.2626,2.0
52.5888,23.0875,2.0
55.924,24.0249,2.0
57.0386,23.1491,2.0
56.1177,24.7456,2.0
56.2305,27.5914,2.0
56.8231,23.313,2.0
52.6274,30.5191,2.0
56.5846,24.4841,2.0
56.4036,25.5414,2.0
52.8877,27.3151,2.0
57.4944,27.7533,2.0
61.238,27.627,2.0
59.1223,32.0663,2.0
54.1329,19.6623,2.0
57.7613,28.0332,2.0
62.6744,23.9346,2.0
58.2718,24.4124,2.0
59.1505,23.3934,2.0
55.1312,22.757,2.0
59.6206,22.482,2.0
58.0534,26.8471,2.0
52.9314,22.437,2.0
59.3206,17.5998,2.0
55.8061,25.4532,2.0
61.3366,28.7092,2.0
66.6984,18.3146,2.0
56.5702,25.4553,2.0
53.8772,24.6049,2.0
56.3724,24.6984,2.0
62.3575,19.6956,2.0
50.0592,28.5439,2.0
55.452,25.1229,2.0
57.3815,25.9122,2.0
57.1703,28.2834,2.0
54.7746,20.9518,2.0
53.2663,16.9014,2.0
54.2244,25.4907,2.0
54.4774,23.7828,2.0
54.8284,29.8188,2.0
57.7315,26.5541,2.0
55.377,25.9089,2.0
53.7145,28.4535,2.0
64.8244,25.3375,2.0
54.7437,23.0967,2.0
60.3002,24.5119,2.0
59.1147,23.9033,2.0
53.9114,31.4805,2.0
57.6311,25.2568,2.0
54.5197,21.896,2.0
57.0793,22.7019,2.0
67.2748,14.3913,2.0
52.9094,22.6356,2.0
58.9826,17.9519,2.0
56.0758,25.0715,2.0
56.1914,24.7616,2.0
58.5992,24.2098,2.0
45.8197,30.5419,2.0
56.0666,20.9489,2.0
58.8776,21.8486,2.0
51.3517,23.0867,2.0
54.6341,26.674,2.0
49.2744,28.8489,2.0
50.399,23.3888,2.0
56.0394,21.8674,2.0
59.5703,24.0879,2.0
57.3398,19.4369,2.0
55.1504,16.3718,2.0
55.7729,24.1086,2.0
60.4381,31.0175,2.0
25.691,76.7396,3.0
21.6249,72.9239,3.0
25.4116,74.8223,3.0
20.0897,72.452,3.0
23.7599,73.7826,3.0
25.6884,79.4543,3.0
25.9353,67.5965,3.0
23.1574,69.6781,3.0
28.7834,72.2534,3.0
35.0191,68.669,3.0
29.4847,70.7911,3.0
26.8507,72.1783,3.0
27.5228,69.2003,3.0
26.3839,71.8176,3.0
25.6048,74.3012,3.0
17.1374,68.072,3.0
25.7301,74.2004,3.0
24.6193,78.1969,3.0
25.4996,71.8603,3.0
26.7628,71.8046,3.0
18.9013,72.2025,3.0
25.0283,81.105,3.0
26.0461,74.3971,3.0
30.7642,76.88,3.0
25.2078,72.1273,3.0
24.3511,72.9025,3.0
25.0998,75.6247,3.0
30.5422,74.9954,3.0
33.0971,74.851,3.0
30.1925,68.1732,3.0
25.8289,74.7532,3.0
21.8066,65.2984,3.0
26.8582,75.0393,3.0
30.9307,67.6449,3.0
29.7392,83.741,3.0
21.2684,74.4675,3.0
25.6364,74.1672,3.0
26.0803,73.2103,3.0
29.3378,73.0822,3.0
24.2768,72.0008,3.0
27.55,72.988,3.0
26.5037,60.5686,3.0
24.1019,75.5172,3.0
19.1241,78.8512,3.0
25.5886,72.7572,3.0
31.5723,70.8334,3.0
23.4688,71.8141,3.0
20.5548,82.0577,3.0
21.0438,67.2028,3.0
26.8715,76.6646,3.0
21.2151,72.6042,3.0
29.9298,71.6848,3.0
39.1506,74.5793,3.0
26.541,76.123,3.0
38.0778,76.1351,3.0
30.1915,64.2007,3.0
28.8109,75.1211,3.0
22.165,85.225,3.0
20.3861,72.9571,3.0
25.8191,71.9517,3.0
27.636,72.2572,3.0
25.0153,70.5149,3.0
22.544,77.7239,3.0
26.33,70.8862,3.0
20.9638,77.9903,3.0
26.5687,72.8957,3.0
21.9148,67.1608,3.0
20.2313,80.3556,3.0
26.0246,74.4148,3.0
35.3731,73.3108,3.0
36.1882,66.482,3.0
25.8354,71.2117,3.0
34.458,83.3937,3.0
24.1344,75.7443,3.0
28.6128,75.9627,3.0
25.5492,69.9125,3.0
24.6953,83.7747,3.0
28.1449,74.217,3.0
24.4978,74.102,3.0
28.149,70.7769,3.0
31.8257,68.9616,3.0
31.832,78.5356,3.0
26.7996,75.2791,3.0
25.2398,73.5342,3.0
16.9076,69.6994,3.0
28.7127,76.9241,3.0
25.1773,74.3313,3.0
23.3154,79.8301,3.0
28.9447,67.2315,3.0
22.0236,69.619,3.0
18.0062,75.0026,3.0
26.7928,72.1904,3.0
31.5014,73.2821,3.0
25.3678,78.1616,3.0
24.9508,73.0021,3.0
24.4713,68.4484,3.0
21.3416,79.7429,3.0
33.8623,68.8123,3.0
27.2708,72.2671,3.0
26.9722,73.5862,3.0
26.5363,74.9935,3.0
21.691,71.4147,3.0
21.1879,70.274,3.0
24.8415,73.4706,3.0
28.1381,74.7219,3.0
25.8514,72.1192,3.0
24.0833,76.4794,3.0
33.7516,77.1698,3.0
21.1181,77.8052,3.0
25.6102,74.8634,3.0
23.1591,73.8461,3.0
21.6906,69.7611,3.0
30.8119,77.8435,3.0
17.0563,77.4573,3.0
23.5525,77.5028,3.0
24.2177,78.9274,3.0
23.1394,72.6782,3.0
24.0546,72.0697,3.0
24.238,73.313,3.0
24.451,76.0474,3.0
25.2049,73.3991,3.0
29.3158,78.8965,3.0
25.8335,74.4541,3.0
22.9258,79.9732,3.0
31.8118,76.5932,3.0
35.0824,78.8594,3.0
26.9541,74.9416,3.0
25.7595,74.2375,3.0
21.8404,78.336,3.0
25.0965,63.8991,3.0
27.1398,70.552,3.0
30.9785,74.0209,3.0
29.3513,79.1559,3.0
25.5953,74.4136,3.0
27.0778,74.7623,3.0
22.9246,72.115,3.0
18.221,80.722,3.0
22.7734,74.1386,3.0
29.7763,74.3676,3.0
23.7737,72.9221,3.0
24.3262,73.8194,3.0
26.6271,75.3501,3.0
22.4714,72.1683,3.0
25.7321,74.3788,3.0
24.5789,75.7434,3.0
25.3157,73.6045,3.0
11.7874,81.5348,3.0
24.1709,73.1571,3.0
34.7019,71.8343,3.0
26.3035,73.523,3.0
24.728,71.1237,3.0
25.0639,74.1372,3.0
24.7362,73.3488,3.0
21.1789,69.5992,3.0
21.6664,67.7522,3.0
25.6255,74.3704,3.0
23.7847,71.9301,3.0
21.3313,73.5806,3.0
25.0379,74.2917,3.0
32.84,74.307,3.0
24.1569,73.4125,3.0
25.3541,76.4473,3.0
26.9306,72.973,3.0
29.3363,72.4986,3.0
27.1138,73.2683,3.0
21.3034,77.2279,3.0
25.1371,78.6651,3.0
25.9065,72.472,3.0
25.3804,74.2542,3.0
24.102,76.0596,3.0
27.4995,77.7238,3.0
26.1209,72.4973,3.0
22.2553,72.6944,3.0
23.5047,74.6106,3.0
21.5758,70.8145,3.0
24.9252,74.1243,3.0
27.6918,72.0893,3.0
25.7503,74.2328,3.0
27.083,75.1681,3.0
25.4122,74.5421,3.0
24.4908,75.4298,3.0
34.4753,78.7896,3.0
28.9445,68.8489,3.0
25.5205,73.6797,3.0
28.1555,72.1941,3.0
33.043,77.1436,3.0
25.3457,77.7579,3.0
23.3496,79.1806,3.0
18.9684,69.1186,3.0
26.6413,66.0875,3.0
24.3837,73.354,3.0
29.3505,80.3362,3.0
26.0303,72.7526,3.0
24.3491,72.8002,3.0
17.1693,72.1563,3.0
20.2123,74.4156,3.0
26.7285,72.8779,3.0
15.7834,66.1485,3.0
29.8443,77.076,3.0
33.5331,81.8733,3.0
21.9609,73.4441,3.0
34.7306,80.0979,3.0
28.7334,65.9858,3.0
23.9976,83.3889,3.0
22.4951,72.2765,3.0
30.3315,75.032,3.0
25.4814,74.703,3.0
26.995,72.7076,3.0
26.004,74.5439,3.0
28.0473,74.4377,3.0
24.4639,72.0142,3.0
25.6956,74.0965,3.0
22.2004,80.7032,3.0
24.9361,74.8518,3.0
31.1037,75.657,3.0
24.7122,71.589,3.0
20.8069,65.5656,3.0
25.7453,74.265,3.0
25.7325,74.2328,3.0
25.3267,78.9824,3.0
30.7281,76.2811,3.0
31.0424,71.8333,3.0
25.5453,74.1923,3.0
27.8992,75.779,3.0
16.3957,73.3702,3.0
26.7246,75.1982,3.0
30.106,71.5198,3.0
21.2056,76.6472,3.0
25.9723,73.2917,3.0
28.178,77.5943,3.0
25.0805,72.6946,3.0
24.1156,73.9481,3.0
18.7608,80.0179,3.0
25.1058,73.5027,3.0
29.2595,74.0904,3.0
27.2074,71.2177,3.0
23.1261,78.6917,3.0
28.1,74.0511,3.0
27.5058,71.3887,3.0
32.156,73.1068,3.0
28.3915,68.8755,3.0
23.284,73.8833,3.0
33.7958,79.8963,3.0
33.7046,82.0641,3.0
27.6394,76.1048,3.0
25.1347,67.0435,3.0
27.1702,75.3973,3.0
16.2224,68.52,3.0
25.7677,71.915,3.0
26.0318,71.1621,3.0
18.6264,69.5907,3.0
25.8174,75.5159,3.0
24.2709,75.7686,3.0
25.7254,74.308,3.0
25.4983,73.1658,3.0
26.5273,71.6721,3.0
23.7449,78.5652,3.0
16.8596,74.8879,3.0
23.8834,69.6831,3.0
26.3109,74.3333,3.0
27.9676,80.967,3.0
17.1747,77.7579,3.0
20.8417,81.3898,3.0
21.6564,72.3064,3.0
24.2195,68.9224,3.0
25.3534,74.1025,3.0
29.0176,78.1215,3.0
30.9158,69.9191,3.0
31.094,71.1293,3.0
26.5486,70.219,3.0
26.0419,74.1212,3.0
30.9129,74.4956,3.0
33.124,71.7418,3.0
22.617,73.8339,3.0
19.0767,70.6219,3.0
26.4262,73.7376,3.0
31.8816,74.8314,3.0
40.3394,77.7748,3.0
13.3737,81.9023,3.0
26.2522,73.069,3.0
32.2898,70.7331,3.0
26.7179,76.143,3.0
30.9043,75.3241,3.0
24.0893,73.4383,3.0
25.9566,72.7891,3.0
27.4552,71.8547,3.0
28.1005,71.7468,3.0
24.9734,76.7527,3.0
28.5301,71.1712,3.0
26.9005,75.0467,3.0
15.5283,72.1118,3.0
27.6869,73.1039,3.0
26.7975,74.5703,3.0
23.0459,81.5042,3.0
23.57,74.2331,3.0
28.4567,71.6939,3.0
23.8601,76.9529,3.0
21.717,82.4498,3.0
34.3775,71.39,3.0
24.8775,74.3006,3.0
32.2803,65.6606,3.0
27.539,84.0694,3.0
27.0819,61.9081,3.0
25.7784,74.2285,3.0
26.2725,74.8061,3.0
29.9229,73.9252,3.0
25.8131,75.0011,3.0
35.6321,72.1316,3.0
26.0631,68.5446,3.0
32.4355,76.9115,3.0
26.2464,74.5474,3.0
29.3755,72.4434,3.0
27.6333,73.4671,3.0
24.6185,76.8526,3.0
27.1427,75.9785,3.0
58.1344,38.5622,4.0
48.7508,41.013,4.0
53.152,47.038,4.0
54.2398,40.7349,4.0
53.5553,40.185,4.0
57.434,38.6342,4.0
48.9563,42.3442,4.0
56.1517,42.4497,4.0
54.8471,36.3521,4.0
55.1619,40.7865,4.0
53.5637,41.6695,4.0
62.5861,44.6966,4.0
51.2721,29.7462,4.0
48.5787,45.1234,4.0
54.5177,44.9711,4.0
55.7549,43.0186,4.0
45.0504,48.9695,4.0
55.6721,40.6275,4.0
59.6886,40.6323,4.0
55.227,45.2067,4.0
59.8696,42.6412,4.0
55.3121,42.4941,4.0
58.5213,50.73,4.0
54.6923,44.7205,4.0
52.4864,52.4465,4.0
61.4862,47.4016,4.0
47.2136,52.2566,4.0
54.8741,42.4433,4.0
57.9708,38.9172,4.0
54.6195,43.5981,4.0
47.3518,43.1029,4.0
56.5818,44.1463,4.0
52.8421,44.9609,4.0
62.797,40.6198,4.0
49.2513,37.6096,4.0
50.6194,41.283,4.0
58.5921,42.0969,4.0
50.0095,38.4331,4.0
60.6741,43.3003,4.0
58.8823,39.1287,4.0
55.0666,35.8776,4.0
58.0102,42.1291,4.0
54.0689,48.337,4.0
53.1336,42.7371,4.0
56.0929,48.8831,4.0
52.8839,40.4605,4.0
58.767,45.4726,4.0
55.0071,43.2907,4.0
54.5251,42.3126,4.0
51.7722,38.9497,4.0
48.7466,40.4035,4.0
53.4359,41.0864,4.0
57.3525,36.3494,4.0
46.9597,46.9641,4.0
44.4203,43.3426,4.0
53.0126,48.257,4.0
49.7364,49.7954,4.0
53.938,45.2369,4.0
55.0207,42.7844,4.0
54.1436,46.3443,4.0
55.5566,40.2931,4.0
62.1264,43.0161,4.0
60.6519,42.6672,4.0
55.6325,41.1879,4.0
56.5035,40.7936,4.0
47.7578,28.3202,4.0
63.7561,41.2198,4.0
49.4817,48.2837,4.0
58.375,44.0376,4.0
61.9302,40.7243,4.0
53.9353,41.47,4.0
49.1238,47.7838,4.0
55.9644,39.3877,4.0
55.1841,44.9208,4.0
54.3185,44.9059,4.0
55.7232,38.5801,4.0
54.2717,48.5269,4.0
62.8617,47.0383,4.0
54.6433,43.3425,4.0
65.6928,42.7142,4.0
57.5225,47.1361,4.0
54.0883,38.8547,4.0
